Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
P20000212,"GILL, RUSSELL BRYAN",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1990,0,0
P40001737,"MARTIN, JOHN GOVERNOR",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,400,0,00,0,,,,,,0,0,12/31/1990,0,0
P80000169,"TYLER, SHERMAN LEE JR",,3,UNK,17532,0,22207,0,500,0,4958,0,0,7300,3667,0,11998,00,0,,,,,,2532,2716,12/31/1990,0,0
P80001027,"GOODWIN, GREGORY IIAMS",,3,UNK,729,0,135,0,0,467,502,200,0,0,0,0,0,00,0,,,,,,0,0,9/30/1990,0,0
P80001050,"DUKE, DAVID",,3,UNK,1230,0,2828,0,1598,0,0,0,0,0,0,39160,1230,00,0,,,,,,0,0,12/31/1990,0,0
P80001662,"KLEMENS, BEN",,3,UNK,0,0,0,0,0,11,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1990,0,0
P80002462,"BECTOR, MARTIN RENBEN",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1990,0,0
P80002728,"ZWILLINGER, DANIEL IAN",,3,UNK,336,0,618,0,1512,1264,200,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1990,0,0
P80002256,"FLEMING, DAVID JAMES",,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1990,0,0
P80002637,"LEA, JOYCE PADGETT",,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/20/1989,0,0
S0AK00089,"BEASLEY, MICHAEL",,1,DEM,1000,0,1000,0,100,0,1000,0,0,0,0,0,0,AK,0,,W,,L,32,0,0,11/28/1990,0,0
S0AK00097,"VONDERSAAR, FRANK J",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,AK,0,,,,,,0,0,5/21/1990,0,0
S0AK00063,"MURKOWSKI, FRANK",I,2,REP,113084,11757,129092,0,38021,22014,1425,0,0,0,0,0,50538,AK,0,,,,,,45000,0,12/31/1990,200,0
S0AK00105,"BIRD, ROBERT MARIO",,2,REP,69211,0,67292,0,0,1919,0,4000,12000,0,0,4000,49511,AK,0,,L,,,0,3200,500,10/15/1990,1000,0
S2AK00010,"STEVENS, TED",I,2,REP,1382980,135177,1273954,21,128099,237125,0,0,0,0,0,0,402333,AK,0,,W,,W,66,753450,17366,12/31/1990,2200,20271
S4AK00032,"LEWIS, CLYDE R.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,28861,0,AK,0,,,,,,0,0,6/30/1990,0,0
S0AL00123,"STEWART, FRANK ROSS MRS",,1,DEM,2168,0,2168,0,0,0,2083,0,0,0,0,0,85,AL,0,,L,,,0,0,0,6/11/1990,85,0
S6AL00013,"SHELBY, RICHARD CRAIG",I,1,DEM,353022,0,68950,0,462478,746551,0,0,0,0,0,0,56837,AL,0,,,,,,211884,0,12/31/1990,2000,0
S8AL00050,"HEFLIN, HOWELL THOMAS",I,1,DEM,3422129,0,3204160,0,818054,1036023,0,0,0,0,0,0,1810620,AL,0,,W,,W,61,1320755,19200,12/31/1990,14350,3000
S8AL00266,"CABANISS, BILL",,2,REP,1757312,73500,1853869,0,101052,4544,2000,110000,0,708,0,109291,1424131,AL,0,,W,,L,39,77246,27176,12/31/1990,2250,0
S0AL00131,"DRAPER, GEORGE MACK JR",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/5/1990,0,0
S4AR00020,"BUMPERS, DALE L",I,1,DEM,79885,0,45387,0,75866,110363,0,0,0,0,0,0,10910,AR,0,,,,,,59250,0,12/31/1990,0,0
S8AR00047,"PRYOR, DAVID HAMPTON",I,1,DEM,1225977,0,366011,0,145500,1005464,0,0,0,0,0,0,611628,AR,0,,W,,W,100,485067,0,12/31/1990,7638,3000
S6AR00017,"HUTCHINSON, WILLIAM ASA",,2,REP,0,0,0,0,10,10,0,0,0,0,0,69864,0,AR,0,,,,,,0,0,12/31/1990,0,0
S6AZ00027,"DECONCINI, DENNIS",I,1,DEM,296104,0,265505,243,26970,34401,0,59388,0,65096,0,0,108830,AZ,0,,,,,,117500,200,12/31/1990,2400,1000
S6AZ00068,"CHURCH, WADE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,7121,0,AZ,0,,,,,,0,0,12/31/1990,0,0
S2AZ00018,"SELLERS, DEAN K",,2,REP,0,0,0,0,0,0,0,0,0,0,0,871584,0,AZ,0,,,,,,0,0,12/31/1990,0,0
S6AZ00019,"MCCAIN, JOHN",I,2,REP,210312,11657,139604,0,72822,143531,0,0,0,0,0,0,136386,AZ,0,,,,,,47604,0,12/31/1990,100,1500
S0CA00181,"CARPENTER, PAUL B",C,1,DEM,0,0,2479,0,2479,0,0,0,0,0,0,15136,0,CA,0,,,,,,0,0,12/18/1990,0,0
S2CA00088,"BROWN, EDMOND G JR",C,1,DEM,323,0,75402,0,75079,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,6/30/1989,0,0
S2CA00096,"WERTZ, WILLIAM F JR",C,1,DEM,8475,0,8475,0,0,0,0,0,0,400,0,0,8475,CA,0,,,,,,0,0,6/30/1989,0,0
S2CA00286,"BOXER, BARBARA",,1,DEM,37189,8066,7180,0,0,30008,0,0,0,0,0,0,28116,CA,0,,,,,,1007,0,12/31/1990,0,0
S4CA00019,"CRANSTON, ALAN SENATOR",I,1,DEM,1207527,0,870791,25000,69353,406090,0,0,0,0,0,6785,952072,CA,0,,,,,,196750,0,12/31/1990,6300,0
S8CA00044,"MCCARTHY, LEO TARCISIUS",,1,DEM,845001,81583,925583,81583,83533,2952,0,124650,0,124650,300000,56852,587446,CA,0,,,,,,17156,3573,12/31/1990,23222,2118
S8CA00051,"PRESS, BILL",,1,DEM,33072,0,34085,0,1057,43,29689,0,0,0,0,25607,3330,CA,0,,,,,,0,0,12/31/1990,519,0
S2CA00062,"DORNAN, ROBERT K HON",C,2,REP,0,0,338,0,344,6,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1990,0,0
S2CA00104,"WILSON, PETER B",I,2,REP,752074,0,784402,500,54088,21760,0,0,0,0,0,0,507101,CA,0,,,,,,70386,5050,12/31/1990,13309,5500
S6CA00154,"ANTONOVICH, MICHAEL DENNIS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,12/31/1990,0,0
S6CA00444,"ZSCHAU, EDWIN VAN WYCK",,2,REP,142396,0,147522,0,31177,26050,121212,0,0,105000,0,35000,33,CA,0,,,,,,0,0,12/31/1990,0,0
S8CA00077,"DEAN, JACK",,3,LIB,457,0,2180,0,2180,0,0,0,0,0,0,0,0,CA,0,,,,,,0,0,6/30/1989,0,0
S0CO00138,"SEAWELL, MALCOLM BUIE",O,1,DEM,271945,0,266108,0,0,5837,120114,25000,0,0,0,38301,115327,CO,0,,,,,,9460,0,12/31/1990,0,0
S0CO00146,"HEATH, JOSEPHINE WARD (JOSIE)",O,1,DEM,1946611,0,1936914,0,0,9697,18295,382000,0,197000,0,185000,1212936,CO,0,,W,,L,42,301799,17500,12/31/1990,0,0
S4CO00015,"DICK, NANCY",C,1,DEM,1600,0,1600,0,0,0,1100,0,0,0,0,5500,500,CO,0,,,,,,0,0,12/31/1990,0,0
S4CO00056,"LUCERO, CARLOS",O,1,DEM,273481,0,266106,0,0,40,11569,103000,750,4050,0,106282,152644,CO,0,,L,,,0,1575,600,12/31/1990,735,0
S6CO00051,"WIRTH, TIMOTHY E",I,1,DEM,647288,0,553172,1875,57973,152088,0,0,0,0,0,0,479286,CO,0,,,,,,142892,0,12/31/1990,4282,0
S0CO00112,"BROWN, HANK",O,2,REP,4179746,426082,3723911,0,0,455834,0,0,0,0,0,12650,2008952,CO,0,,W,,W,56,1389534,35329,12/31/1990,37393,1000
S6CO00028,"KRAMER, KENNETH BENTLEY",C,2,REP,2644,0,3782,0,9181,8042,0,0,0,0,0,0,0,CO,0,,,,,,0,0,6/30/1990,0,0
S8CO00040,"ARMSTRONG, WILLIAM L",I,2,REP,482,0,20793,0,20311,0,0,0,0,0,0,0,0,CO,0,,,,,,0,0,6/30/1990,0,0
S8CO00057,"COGSWELL, JOHN MARSHALL",,2,REP,0,0,0,0,0,0,0,0,0,0,0,321564,0,CO,0,,,,,,0,0,12/31/1990,0,0
S0CT00037,"DODD, CHRISTOPHER J",I,1,DEM,372849,0,154833,0,139504,357521,0,0,0,0,0,0,181815,CT,0,,,,,,154588,0,12/31/1990,500,0
S8CT00022,"LIEBERMAN, JOSEPH I",I,1,DEM,400823,0,392926,0,79824,87721,0,10000,0,60290,50000,0,246620,CT,0,,,,,,139720,250,12/31/1990,3000,2991
S6CT00042,"WEICKER, LOWELL P JR",C,2,REP,3215,0,55733,0,52517,0,0,0,0,0,0,0,0,CT,0,,,,,,0,0,6/30/1989,0,0
S8DE00012,"BIDEN, JOSEPH R JR",I,1,DEM,1898297,0,1888146,52180,182779,190151,0,0,0,0,0,49000,1064609,DE,0,,W,,W,64,690816,17532,12/31/1990,1000,15000
S8DE00046,"LEVINSON, DAVID N",,1,DEM,0,0,0,0,118,118,0,0,0,0,0,0,0,DE,0,,,,,,0,0,12/31/1990,0,0
S8DE00053,"BEARD, SAMUEL S",,1,DEM,136345,0,140569,0,8176,3952,0,0,0,80773,0,339747,123043,DE,0,,,,,,11000,1500,6/30/1990,48878,0
S8DE00061,"WOO, S B",,1,DEM,140804,0,163041,0,23752,1516,0,0,0,119300,2000,45255,82531,DE,0,,,,,,0,0,12/31/1990,1000,0
S0DE00019,"BRADY, M JANE",,2,REP,244788,9107,240669,0,0,4117,0,0,0,0,0,17378,218936,DE,0,,W,,L,36,0,16701,12/31/1990,1600,0
S6DE00016,"ROTH, WILLIAM V JR",I,2,REP,22270,0,42734,0,89031,68566,0,0,0,0,0,0,428,DE,0,,,,,,13000,0,12/31/1990,0,0
S6FL00012,"CHILES, LAWTON",C,1,DEM,9699,0,21306,117220,13905,2299,0,0,0,0,0,0,0,FL,0,,,,,,0,0,12/31/1990,-119899,0
S6FL00020,"GRAHAM, BOB",I,1,DEM,515242,0,150991,0,9771,308177,0,0,0,15771,0,0,200844,FL,0,,,,,,298490,0,12/31/1990,0,0
S8FL00042,"MICA, DANIEL A",C,1,DEM,39891,0,84110,0,46009,1790,0,0,0,0,0,0,27054,FL,0,,,,,,5000,0,12/31/1990,70002,1331
S8FL00059,"ASKEW, REUBIN O'D",C,1,DEM,0,0,15413,0,15413,0,0,0,0,0,0,0,0,FL,0,,,,,,0,0,12/31/1989,2300,0
S8FL00091,"MACKAY, BUDDY",C,1,DEM,31724,0,41637,0,9912,0,0,0,0,21127,0,0,10652,FL,0,,,,,,3250,8500,12/31/1989,0,0
S8FL00109,"FRANK, PATRICIA ANNE COLLIER",C,1,DEM,976,0,1279,0,303,0,0,0,0,1267,0,0,0,FL,0,,,,,,0,0,4/15/1989,0,0
S8FL00117,"GUNTER, WILLIAM D JR",C,1,DEM,75788,0,98903,0,23115,0,0,0,0,0,0,0,56060,FL,0,,,,,,2500,0,12/22/1989,6210,250
S0FL00155,"HAWKINS, PAULA",C,2,REP,0,0,0,0,223,223,0,0,0,0,0,46075,0,FL,0,,,,,,0,0,6/30/1989,0,0
S8FL00034,"MACK, CONNIE",I,2,REP,1128180,20695,1159103,10000,42420,11499,0,0,0,0,0,0,839554,FL,0,,,,,,253450,0,12/31/1990,13076,2750
S8FL00125,"MERKLE, ROBERT W",C,2,REP,4976,0,10163,0,5188,0,0,0,0,0,0,0,4783,FL,0,,,,,,0,0,12/31/1989,0,0
S2GA00019,"NUNN, SAMUEL AUGUSTUS",I,1,DEM,1978221,0,882336,0,454173,1550058,0,0,0,0,0,0,1171569,GA,0,,W,,W,100,627010,500,12/31/1990,8917,4260
S6GA00028,"DURDEN, ROBERT JOSEPH",,1,DEM,0,0,0,0,688,688,0,0,0,0,0,784,0,GA,0,,,,,,0,0,6/30/1990,0,0
S6GA00044,"JORDAN, W HAMILTON",,1,DEM,48,0,0,0,-2103,-2053,0,0,0,0,0,52425,0,GA,0,,,,,,0,0,12/31/1990,0,0
S6GA00051,"FOWLER, WYCHE JR",I,1,DEM,716474,0,410020,0,444918,751373,0,0,0,50000,0,0,387301,GA,0,,,,,,218075,0,12/31/1990,375,200
S0GA00211,"ETCHISON, HUBERT R SR MRS",,2,REP,14665,0,14476,0,0,189,0,7615,3000,0,454,38778,1087,GA,0,,,,,,0,2952,12/31/1990,0,0
S0HI00084,"AKAKA, DANIEL K",I,1,DEM,1763875,0,1760839,0,157098,160134,0,0,0,0,0,253196,858896,HI,0,,W,,W,54,854107,0,1/16/1991,1593,3593
S4HI00011,"INOUYE, DANIEL KEN",I,1,DEM,89692,0,189186,0,349721,250229,0,0,0,0,0,0,4815,HI,0,,,,,,12750,0,12/31/1990,0,0
S6HI00016,"MATSUNAGA, SPARK M",I,1,DEM,92736,0,399739,0,639844,332842,0,0,0,0,0,0,8857,HI,0,,,,,,2500,0,12/31/1990,3000,1000
S0HI00092,"SAIKI, PATRICIA FUKUDA",C,2,REP,2601117,128713,2408136,41350,24540,217520,0,0,150000,0,150000,0,1261170,HI,0,,W,,L,45,973610,67797,12/31/1990,7950,500
S0HI00100,"SUTTON, RICHARD IKE C",,2,REP,25369,0,25149,0,12751,220,15884,0,0,0,0,0,9484,HI,0,,L,,,0,0,0,9/30/1990,0,0
S8HI00012,"HUSTACE, MARIA M",C,2,REP,46339,0,53038,0,8658,1959,0,45900,0,7000,0,68900,117,HI,0,,L,,,0,0,0,12/31/1990,0,0
S8HI00020,"ZIMMERMAN, ROBERT LEE",C,2,REP,105308,0,59334,0,4027,0,52644,50000,0,13777,1000,0,2663,HI,0,,L,,,0,0,0,12/31/1990,0,0
S8HI00038,"MEDNICK, LEONARD",,2,REP,11295,0,12249,0,954,0,11267,0,0,12249,0,0,0,HI,0,,,,,,0,0,12/31/1990,0,0
S6HI00172,"STONE, ELIZABETH ANN",,3,IND,1,0,1,0,0,0,51,0,0,0,0,0,0,HI,0,,,,,,0,0,12/31/1989,0,0
S8HI00046,"SCHOOLLAND, KEN",,3,LIB,1230,0,455,0,0,774,0,0,0,0,0,0,1230,HI,0,,W,,L,1,0,0,10/15/1990,0,0
S4IA00020,"HARKIN, THOMAS R",I,1,DEM,4983819,0,5263568,0,339487,59737,0,0,0,0,0,48515,3356643,IA,0,,W,,W,55,1521185,30506,12/31/1990,25990,6525
S6IA00025,"ROEHRICK, JOHN PAUL SR",,1,DEM,111,0,1029,0,1153,236,0,0,0,1000,0,22600,0,IA,0,,,,,,0,0,12/31/1990,0,0
S0IA00028,"GRASSLEY, CHARLES E",I,2,REP,242233,47639,111268,48639,522135,653101,0,0,0,0,0,0,44005,IA,0,,,,,,59522,1500,12/31/1990,0,0
S0IA00069,"TAUKE, TOM",,2,REP,4941559,119865,5060104,0,123620,4960,120,0,0,0,0,30387,3284974,IA,0,,W,,L,45,1374706,95002,12/31/1990,12877,1000
S8IA00039,"JEPSEN, ROGER W",C,2,REP,2213,0,4155,0,4273,2332,0,0,0,0,0,85627,0,IA,0,,,,,,0,0,12/31/1990,0,0
S0ID00065,"TWILEGAR, RON JESSE",O,1,DEM,545167,0,545071,0,0,96,15392,123250,16000,24223,15000,233969,156470,ID,0,,W,,L,39,212049,20540,12/31/1990,550,0
S0ID00073,"STEED, DAVID CLARK",O,1,DEM,13894,0,13903,0,0,0,5751,0,0,66,0,2582,8142,ID,0,,L,,,0,0,0,12/31/1990,0,0
S6ID00013,"EVANS, JOHN VICTOR",,1,DEM,14861,0,19546,6158,57249,52565,0,5500,0,5500,0,0,0,ID,0,,,,,,0,0,12/31/1990,0,0
S0ID00016,"SYMMS, STEVE",I,2,REP,384012,11757,89349,0,193034,487698,0,0,0,0,0,0,69620,ID,0,,,,,,249425,2875,12/31/1990,0,0
S0ID00040,"JONES, JIM",O,2,REP,41867,0,41830,0,0,36,1880,0,0,0,0,0,39633,ID,0,,L,,,0,0,0,9/30/1990,0,0
S0ID00057,"CRAIG, LARRY E",O,2,REP,1734617,73500,1652532,2000,9748,91834,0,0,0,0,0,0,747943,ID,0,,W,,W,61,811026,56674,12/31/1990,1855,3900
S6ID00047,"MCCLURE, JAMES A SENATOR",I,2,REP,380438,0,362026,0,201461,219873,0,0,28500,0,15000,28500,46013,ID,0,,,,,,259048,0,12/31/1990,13227,72600
S0IL00030,"DIXON, ALAN J",I,1,DEM,913846,0,254615,0,564027,1223259,0,0,0,0,0,0,407445,IL,0,,,,,,378055,6925,12/31/1990,1850,0
S4IL00040,"SIMON, PAUL",I,1,DEM,8462209,15760,7656514,65000,38036,843731,0,0,0,0,0,0,6698373,IL,0,,W,,W,65,1480221,24666,12/31/1990,73715,39137
S0IL00162,"MARTIN, LYNN",,2,REP,4986730,578976,4922363,25000,0,64366,0,0,0,0,0,0,3056751,IL,0,,W,,L,35,1193942,47024,12/31/1990,21670,3500
S4IL00032,"CORCORAN, TOM",,2,REP,42136,0,42136,0,0,0,42136,0,0,37213,0,16458,0,IL,0,,,,,,0,0,12/31/1990,0,0
S6IL00045,"KOEHLER, JUDY",,2,REP,745,0,23500,0,22976,223,0,0,0,23500,0,28598,0,IL,0,,,,,,0,0,12/31/1990,0,0
S0IN00061,"HILL, BARON",,1,DEM,1081327,0,1075998,0,0,5329,1000,0,0,0,0,16194,543113,IN,0,,W,,L,46,488461,37201,12/31/1990,2125,3125
S6IN00043,"LONG, JILL LYNETTE",,1,DEM,14773,14773,14776,3,3,0,0,0,0,0,2800,0,0,IN,0,,,,,,0,0,1/31/1990,0,0
S6IN00084,"BAYH, BIRCH E. JR.",C,1,DEM,8471,0,8544,0,474,400,8371,0,0,0,0,84249,100,IN,0,,,,,,0,0,12/31/1990,0,0
S8IN00015,"WICKES, JOHN F JR",,1,DEM,1853,0,12317,0,24231,13766,0,0,0,0,0,0,25,IN,0,,,,,,0,0,12/31/1990,0,0
S0IN00012,"QUAYLE, DAN",C,2,REP,79447,0,43617,0,359285,395115,0,0,0,0,0,0,0,IN,0,,,,,,0,0,12/31/1990,0,0
S0IN00053,"COATS, DANIEL R",I,2,REP,4085244,440268,3741684,0,0,343559,0,0,0,0,0,0,2407383,IN,0,,W,,W,54,1113664,18100,12/31/1990,44835,9700
S4IN00014,"LUGAR, RICHARD G",I,2,REP,673798,11657,248512,0,417309,842595,0,0,0,0,0,0,510701,IN,0,,,,,,49454,0,12/31/1990,0,144
S0KS00075,"WILLIAMS, DICK",,1,DEM,16827,0,16627,0,0,200,1432,3387,0,2500,0,4017,11507,KS,0,,W,,L,26,500,0,12/31/1990,0,0
S0KS00083,"ROY, WILLIAM R SR",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,KS,0,,,,,0,0,0,7/10/1990,2025,0
S4KS00010,"DOLE, ROBERT J",I,2,REP,545937,0,179505,4000,1017213,1383644,0,0,0,0,0,0,126692,KS,0,,,,,,288350,0,12/31/1990,-1000,2000
S8KS00094,"KASSEBAUM, NANCY LANDON",I,2,REP,481852,5357,407387,0,142671,217135,0,0,0,0,0,0,241307,KS,0,,W,,W,74,187858,21189,12/31/1990,1300,12500
S0KY00016,"FORD, WENDELL",I,1,DEM,50937,0,131744,0,277953,197145,0,0,0,0,0,0,2850,KY,0,,,,,,10576,0,12/31/1990,0,0
S0KY00107,"BROCK, JOHN H",,1,DEM,210444,0,208329,0,0,2095,0,13000,6000,7000,6000,6000,182832,KY,0,,L,,,0,800,0,12/31/1990,2000,0
S8KY00100,"SLOANE, HARVEY I MD",,1,DEM,2572471,0,2929651,0,364548,6867,0,527500,400000,513000,400000,14500,1044213,KY,0,,W,,L,48,518688,17500,12/31/1990,2750,15000
S0KY00032,"ANDREWS, JACKSON M",,2,REP,2628,0,2623,0,21,26,0,2628,0,0,0,8463,0,KY,0,,,,,,0,0,12/31/1990,0,0
S0KY00065,"KLEIN, TOMMY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,0,,L,,,0,0,0,5/15/1990,0,0
S2KY00012,"MCCONNELL, MITCH",I,2,REP,4073583,172226,5074187,0,1190977,190373,0,0,0,0,0,0,2485976,KY,0,,W,,W,52,1076029,23151,12/31/1990,6741,52750
S0LA00048,"ACCARDO, NICK JOSEPH JR MD",,1,DEM,16872,0,16872,0,0,0,5118,10619,0,0,0,5325,1135,LA,0,,L,,,0,0,0,10/6/1990,0,0
S4LA00016,"JOHNSTON, J BENNETT",I,1,DEM,4167111,0,4989521,0,1767782,945371,0,0,0,0,0,0,2271077,LA,0,,W,,W,55,1416331,22500,12/31/1990,12150,10000
S6LA00037,"BREAUX, JOHN B",I,1,DEM,375353,0,83249,0,226636,518739,0,0,0,0,0,0,257511,LA,0,,,,,,91900,0,12/31/1990,0,0
S6LA00052,"NUNEZ, SAMUEL B JR",C,1,DEM,48032,0,47588,0,264,709,0,45749,0,45000,0,219420,0,LA,0,,,,,,0,0,12/31/1990,0,0
S8LA00017,"JENKINS, LOUIS E. JR.",,1,DEM,16057,0,18478,0,2453,31,0,0,0,0,0,9338,14807,LA,0,,,,,,1250,0,12/31/1990,0,0
S0LA00055,"BAGERT, BEN",,2,REP,614406,57250,611413,0,0,3084,2420,35092,25000,0,18000,133355,446025,LA,0,,,,,,18563,22500,12/31/1990,0,0
S0LA00071,"DUKE, DAVID E",,2,REP,2670311,13655,2615267,31491,0,1105,13500,72150,2550,55750,1000,31450,2571210,LA,0,,L,,L,45,0,0,12/31/1990,4003,0
S0LA00089,"MCKEITHEN, WALTER FOX",,2,REP,11250,0,11285,0,0,35,6400,0,0,0,0,0,3350,LA,0,,,,,,1000,0,10/22/1990,0,0
S0LA00097,"DASTUGUE, QUENTIN D",,2,REP,64516,0,63884,0,0,630,1000,35000,0,25320,0,9680,25225,LA,0,,,,,,2900,0,12/31/1990,0,200
S2MA00063,"HOPFMANN, ALWIN E",,1,DEM,0,0,0,0,1071,1071,0,0,0,0,0,9000,0,MA,0,,,,,,0,0,12/31/1990,0,0
S4MA00069,"KERRY, JOHN F",I,1,DEM,6215076,0,6234887,0,31865,12055,0,0,0,0,0,92765,6085623,MA,0,,W,,W,57,14582,19297,12/31/1990,7560,0
S4MA00093,"SHANNON, JAMES M",C,1,DEM,6484,440,10541,0,6707,2652,0,0,0,2800,0,24609,5000,MA,0,,,,,,0,0,12/31/1990,0,0
S6MA00015,"KENNEDY, EDWARD M",I,1,DEM,85913,0,368282,0,735350,452982,0,0,0,0,0,0,6942,MA,0,,,,,,0,0,12/31/1990,1000,0
S0MA00018,"RAPPAPORT, JAMES W",,2,REP,5185061,57250,5177801,0,0,7260,20138,4200000,0,0,0,4342006,666525,MA,0,,W,,L,43,177205,22016,12/31/1990,50,0
S0MA00026,"DALY, DANIEL WILLIAM",,2,REP,700625,0,700496,0,0,129,2265,479700,0,0,0,526000,198733,MA,0,,L,,,0,1225,387,12/31/1990,10875,0
S8MA00151,"MALONE, JOSEPH DANIEL",,2,REP,25095,0,61842,0,30479,0,0,0,0,0,0,0,15850,MA,0,,,,,,0,1506,12/31/1989,0,0
S8MA00169,"GRIFFEL, DAVID",,3,IND,214244,0,228064,0,13820,0,183514,1100,0,141607,29572,0,0,MA,0,,,,,,0,0,9/30/1990,0,0
S6MA00049,"NASON, FREDA LEE",,3,LIB,0,0,11,0,11,0,0,0,0,0,0,0,0,MA,0,,,,,,0,0,6/30/1989,0,0
S0MD00101,"CONROY, EDWARD THOMAS",,1,DEM,0,0,0,0,2296,2296,0,0,0,0,0,52098,0,MD,0,,,,,,0,0,6/30/1990,0,0
S6MD00066,"SARBANES, PAUL S",I,1,DEM,40689,0,49799,0,11394,2283,0,0,0,0,0,8153,29650,MD,0,,,,,,0,0,12/31/1990,0,500
S6MD00074,"HUTCHINSON, DONALD PAUL",C,1,DEM,20131,0,19913,0,116695,116407,0,0,0,0,0,0,0,MD,0,,,,,,0,0,6/4/1991,0,0
S6MD00082,"BARNES, MICHAEL D",C,1,DEM,0,0,1602,0,1602,0,0,0,0,0,0,0,0,MD,0,,,,,,0,0,2/16/1989,0,0
S6MD00140,"MIKULSKI, BARBARA",I,1,DEM,773903,0,376026,0,92326,490202,0,0,0,0,0,0,546047,MD,0,,,,,,182761,0,12/31/1990,7375,2000
S8MD00039,"BLAIR, THOMAS LANE",,2,REP,0,0,0,0,700,700,0,0,0,0,0,320978,0,MD,0,,,,,,0,0,12/31/1990,0,0
S8MD00070,"ZARWELL, E ROBERT",,2,REP,1179,0,811,0,-55,369,0,1179,0,0,0,19425,0,MD,0,,,,,,0,0,12/31/1990,0,0
S0ME00012,"ROLDE, NEIL",,1,DEM,1635717,0,1630894,0,0,4823,1443222,75000,0,0,0,75000,64650,ME,0,,W,,L,39,29647,18624,12/31/1990,1300,1000
S2ME00026,"MITCHELL, GEORGE J",I,1,DEM,80020,0,67347,0,480728,493401,0,0,0,0,0,0,0,ME,0,,,,,,0,0,12/31/1990,0,0
S8ME00023,"COHEN, WILLIAM S",I,2,REP,1452466,46550,1580997,0,137829,30738,0,0,0,0,0,0,774697,ME,0,,W,,W,61,549694,25219,12/31/1990,5338,0
S8ME00072,"WYMAN, JASPER S",,2,REP,5873,0,6097,0,0,0,0,0,0,0,0,0,2749,ME,0,,,,,,0,0,6/11/1990,0,0
S6MI00103,"RIEGLE, DONALD W JR",I,1,DEM,218428,0,447898,0,855659,626188,0,0,0,0,0,0,25671,MI,0,,,,,,8791,0,12/31/1990,100,4000
S8MI00158,"LEVIN, CARL",I,1,DEM,6948096,7760,6930262,0,184134,0,0,0,0,0,0,0,5142095,MI,0,,W,,W,57,1392502,49290,12/31/1990,11878,2300
S0MI00031,"HAM, GLORIA",,2,REP,6035,0,6071,0,0,0,0,0,0,0,0,0,6071,MI,0,,,,,,0,0,9/30/1990,0,0
S0MI00049,"DINGEMAN, JAMES H",,2,REP,143526,0,143526,122156,0,0,0,134897,0,0,0,0,6000,MI,0,,,,,,0,0,10/31/1989,0,0
S0MI00056,"DURANT, CLARK",,2,REP,1092827,0,1090233,0,0,2594,0,18000,0,18000,0,22194,826838,MI,0,,L,,,0,22255,0,12/31/1990,106696,0
S0MI00064,"DEVOS, RICHARD M JR",,2,REP,82282,0,82282,0,0,0,82282,0,0,0,0,0,0,MI,0,,,,,,0,0,12/4/1989,392,0
S0MI00072,"SCHUETTE, WILLIAM D",,2,REP,2495799,73500,2417705,2175,0,78094,0,245000,0,0,0,245000,1372997,MI,0,,W,,L,41,729332,57877,12/31/1990,1900,1245
S4MI00025,"DUNN, JIM",,2,REP,0,0,28270,0,28287,14,0,0,0,12000,0,238808,0,MI,0,,,,,,0,0,12/31/1990,0,0
S4MI00058,"LOUSMA, JACK R",,2,REP,2629,0,6306,0,3665,-10,2567,0,0,0,0,0,0,MI,0,,,,,,0,0,12/31/1989,0,0
S4MI00082,"JOHNSTON, LYNN",,3,LIB,0,0,12,0,71,58,0,0,0,0,0,3925,0,MI,0,,,,,,0,0,12/31/1990,0,0
S0MN00013,"WELLSTONE, PAUL DAVID",C,1,DEM,1401706,0,1380560,0,0,21146,0,0,700,0,0,118184,1072075,MN,0,,W,,W,51,293018,30834,12/31/1990,2429,0
