Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H8WI03061,"BRECHLER, TROY ANTHONY",C,2,REP,8215,0,7507,25,0,707,617,0,0,0,0,0,2044,WI,3,,W,,L,28,0,5553,12/31/1998,0,0
H4WI04027,"KLECZKA, GERALD D",I,1,DEM,648350,0,631856,0,191507,208000,0,0,0,0,0,0,180317,WI,4,,W,,W,57,428095,868,12/31/1998,1200,0
H4WI04134,"REYNOLDS, THOMAS G",C,2,REP,197981,0,195318,0,1361,4023,67680,0,0,1000,1000,11084,124563,WI,4,,W,,L,43,3300,2300,12/31/1998,100,250
H2WI05028,"KESSLER, FREDERICK P",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,205205,0,WI,5,,,,,,0,0,12/31/1998,0,0
H2WI05150,"BARRETT, THOMAS M",I,1,DEM,322118,0,139501,0,203536,386153,0,0,0,0,0,0,107833,WI,5,,W,,W,78,190256,0,12/31/1998,250,0
H0WI06061,"PETRI, THOMAS E",I,2,REP,428904,100,279748,0,413340,562497,0,0,0,0,0,0,168915,WI,6,,W,,W,93,213736,0,12/31/1998,275,500
H6WI07033,"OBEY, DAVID R",I,1,DEM,800827,0,848023,0,179009,131814,0,0,0,0,0,0,295494,WI,7,,W,,W,60,466042,0,12/31/1998,500,0
H4WI07046,"WEST, SCOTT A",C,2,REP,72004,0,71534,0,866,1334,0,14526,0,1000,0,121767,37374,WI,7,,W,,L,40,8332,11768,12/31/1998,0,0
H6WI07090,"SCHLOMANN, DONALD DOUGLAS",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,WI,7,,,,,,0,0,3/27/1997,0,0
H2WI00011,"HELMS, CATHERINE LOUISE",,1,DEM,24,0,24,0,0,0,0,0,0,0,0,27104,18,WI,8,,,,,,0,0,12/31/1998,0,0
H6WI08072,"JOHNSON, JAY W",I,1,DEM,855784,0,854227,0,4074,5629,0,0,0,10000,0,7898,239464,WI,8,,W,,L,46,603611,3630,12/31/1998,2570,1155
H4WI08051,"NUSBAUM, NANCY JEAN",,2,REP,0,0,7,0,7,0,0,0,0,0,0,0,0,WI,8,,,,,,0,0,5/11/1998,0,0
H6WI08064,"PROSSER, DAVID T JR",C,2,REP,11263,0,34931,0,24310,642,562,0,0,300,0,6717,7460,WI,8,,,,,,50,1350,12/31/1998,0,0
H6WI08080,"DETTMAN, CHARLES H",C,2,REP,53232,0,35331,0,106,18006,0,47453,0,0,0,401844,5779,WI,8,,L,,,0,0,0,8/19/1998,0,0
H8WI00026,"GREEN, MARK",C,2,REP,899569,5050,847692,90,0,51925,0,0,0,0,0,7535,476025,WI,8,,W,,W,54,397867,18847,12/31/1998,75,500
H8WI08011,"ROTH, TOBY",C,2,REP,22002,0,49365,11550,180277,152915,0,0,0,0,0,5200,0,WI,8,,,,,,0,0,12/31/1998,0,0
H6WI09088,"BRENHOLT, FLOYD A",,1,DEM,0,0,55,0,218,161,0,0,0,0,0,2813,0,WI,9,,,,,,0,0,12/31/1997,0,0
H8WI09050,"SENSENBRENNER, FRANK JAMES JR",I,2,REP,294224,0,290913,0,287210,290523,0,0,0,0,0,0,124013,WI,9,,W,,W,91,153656,500,12/31/1998,0,0
H2WV01029,"MOLLOHAN, ALAN B",I,1,DEM,334687,0,284832,11500,27124,76975,0,0,0,0,0,0,146920,WV,1,,W,,W,85,187100,0,12/31/1998,0,1000
H8WV01042,"RUEHL, WILBUR EWALD ""BILL""",C,1,DEM,5419,0,4760,0,0,657,0,0,0,0,0,0,5419,WV,1,,L,,,0,0,0,5/31/1998,0,0
H8WV01059,"KERR, RICHARD STEPHEN",C,3,LIB,21234,0,21232,0,0,0,2680,6000,0,2275,0,0,8354,WV,1,,W,,L,15,4000,200,12/16/1998,0,0
H2WV03025,"WISE, ROBERT E JR",I,1,DEM,434438,0,433816,0,61368,61988,0,0,0,0,0,0,203587,WV,2,,W,,W,73,227699,0,12/31/1998,0,2000
H8WV02032,"TAYLOR, BETH ELAINE",C,1,DEM,6105,0,6004,0,0,100,0,3555,0,882,0,2673,2550,WV,2,,L,,,0,0,0,12/31/1998,0,0
H8WV02040,"TURNER, WENDEL BLAIR",C,1,DEM,13949,0,11032,0,0,2915,0,5699,0,699,0,5000,8050,WV,2,,L,,,0,200,0,12/31/1998,0,0
H2WV02100,"CRAVOTTA, SAMUEL ANTHONY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,41201,0,WV,2,,,,,,0,0,12/31/1998,0,0
H6WV02051,"MORRIS, C GREGORY",,2,REP,0,0,3739,0,3739,0,0,0,0,1000,0,5000,0,WV,2,,,,,,0,0,2/28/1997,0,0
H8WV02065,"BROWN, JOHN KENNETH",C,3,LIB,5105,0,5105,0,0,0,3074,0,0,0,0,0,1025,WV,2,,,,L,6,1000,0,11/3/1998,0,0
H6WV04057,"RAHALL, NICK J II",I,1,DEM,534405,0,377311,0,957731,1112575,0,0,0,0,0,0,149543,WV,3,,W,,W,86,238761,2211,12/31/1998,3500,0
H8WV00010,"MACCALLUM, JAMES J.",C,1,DEM,212268,0,212140,0,0,0,1000,69889,0,8000,0,0,132879,WV,3,,L,,,0,8500,0,10/15/1998,0,0
H8WV03030,"WHELAN, FRANCIS JOSEPH",C,3,LIB,21270,0,21239,0,0,30,2940,0,0,0,0,0,10570,WV,3,,,,L,14,9250,200,12/31/1998,0,0
H0WY00053,"MAXFIELD, PETE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,WY,0,,,,,,0,0,12/31/1997,0,0
H6WY01017,"CHRISTIE, V WORTH",,1,DEM,0,0,19,0,19,0,0,0,0,0,19,0,0,WY,0,,,,,,0,0,6/30/1998,0,0
H8WY00122,"FARRIS, SCOTT CLARK",C,1,DEM,134427,0,134427,0,6009,0,0,23200,0,10475,0,12724,86618,WY,0,,W,,L,39,23175,432,12/31/1998,0,0
H4WY00055,"CUBIN, BARBARA L",I,2,REP,578298,0,569704,0,18706,27298,0,0,0,42000,0,0,259845,WY,0,,W,,W,58,304558,11655,12/31/1998,350,0
H4WY00105,"WALLACE, GEORGE ROBERT",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,WY,0,,,,,,0,0,12/31/1997,0,0
H6WY00050,"HAMBURG, AL",C,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,WY,0,,,,,,0,0,12/1/1997,0,0
P00000729,"MUZYK, GEORGE A",C,1,DEM,1125,0,975,0,350,275,0,0,0,0,0,50,0,00,0,,,,,,0,0,12/31/1998,0,0
P00003178,"NICHOLSON, DAVID LEE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P00003202,"BARNECK, TODD ALAN",,1,DEM,265,0,90,0,100,10,210,0,0,0,0,0,55,00,0,,,,,,0,0,12/31/1998,0,0
P00003343,"CROW, RANDOLPH WILSON",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P20000352,"TSONGAS, PAUL E",,1,DEM,112500,0,121325,0,10434,1608,0,0,0,14845,0,119066,0,00,0,,,,,,0,0,12/31/1998,0,0
P20000394,"WILDER, LAWRENCE DOUGLAS",,1,DEM,10184,0,24714,0,14530,0,0,0,0,0,0,0,1000,00,0,,,,,,0,0,9/30/1997,4200,0
P20000642,"CLINTON, WILLIAM JEFFERSON",I,1,DEM,5529267,1372945,10934822,2325279,7673160,2267906,0,0,0,0,0,320131,16067,00,0,,,,,,0,0,12/31/1998,29425,0
P40000127,"BAKER, LARRY",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/26/1997,0,0
P40000291,"GLENN, JOHN",,1,DEM,90776,51716,589781,0,499055,50,39020,0,0,0,494967,2563735,0,00,0,,,,,,0,0,12/31/1998,1000,0
P40001018,"JACKSON, JESSE LOUIS",,1,DEM,2602,0,2177,0,7973,8397,0,0,0,0,0,124313,2100,00,0,,,,,,0,0,12/31/1998,0,0
P60000452,"LAROUCHE, LYNDON H JR",C,1,DEM,138424,20585,162777,18202,67950,43602,0,0,0,0,0,2051489,114339,00,0,,,,,,0,0,12/31/1998,700,0
P60002466,"HOUSTON, GUY VIRGIL JR",,1,DEM,15,0,22,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003035,"HARDER, HEATHER ANNE DR",,1,DEM,11439,0,10986,0,0,1583,300,0,0,0,0,0,10913,00,0,,,,,,0,0,12/31/1998,0,0
P60003159,"PHILLIPS, DEAN A",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003647,"BRITT, GEORGE G JR",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1997,0,0
P60004314,"SHEPHERD, LARRY E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1997,0,0
P80000268,"CARTER, WILLIE FELIX",,1,DEM,22348,0,22407,0,77,18,22348,0,0,0,0,3215,0,00,0,,,,,,0,0,12/31/1998,0,0
P80000532,"JONES, ALFONZO",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1997,0,0
P80000581,"GEPHARDT, RICHARD A",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P80000730,"MESSIAH (SITNICK, FRED IRWIN)",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1997,0,0
P00000455,"BUSH, GEORGE",C,2,REP,82458,5000,122133,5000,46359,6682,27000,0,0,0,0,0,12100,00,0,,,,,,0,0,12/31/1998,0,0
P00000489,"DOLE, ROBERT J",,2,REP,4025652,716675,7508115,319377,3740384,67517,0,0,0,0,0,1207902,608974,00,0,,,,,,21352,0,12/31/1998,241855,1000
P00001073,"BERRY, SAMUEL HARPER JR",,2,REP,12906,3642,10345,0,0,2559,9152,0,0,0,0,0,111,00,0,,,,,,0,0,12/31/1998,0,0
P00002253,"MOSBY, TIM LEE",,2,REP,382,0,2375,0,2000,1200,2600,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P00003194,"ROBERTS, JOHN DAVID",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/25/1998,0,0
P00003269,"JOHNSON, DERRICK CHRISTOPHER",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P00003285,"CLARK, LAWRENCE (LARRY) JAMES",,2,REP,24690,0,5530,0,100,0,220,12209,0,0,220,11753,20085,00,0,,,,,,0,0,12/31/1998,0,0
P00003350,"CHAVIS-ROCKER, ANGEL JOY",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P20000089,"FELLURE, LOWELL JACKSON",,2,REP,11138,0,11138,0,590,590,0,11138,0,0,0,80639,0,00,0,,,,,,0,0,12/31/1998,0,0
P20000550,"HOWARD, MILDRED (MILLIE) T",,2,REP,0,0,42,0,54,11,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P20001210,"ROGERS, TENNIE BEATRICE",,2,REP,2325,0,2325,0,0,0,2325,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P40000382,"OGIN, FRED EUGENE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/15/1998,0,0
P60000668,"REAGAN, RONALD",C,2,REP,35135,0,27609,0,488354,496306,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60001344,"GRAMM, WILLIAM PHILLIP",,2,REP,95696,0,706882,0,632982,21797,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003076,"KEYES, ALAN LEE",,2,REP,1017838,0,1101724,0,94885,10999,0,0,0,0,0,203281,89502,00,0,,,,,,0,0,12/31/1998,1295,0
P60003225,"ALEXANDER, ANDREW L",,2,REP,82672,0,1137413,1000,1194346,139607,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,1000,0
P60003233,"SPECTER, ARLEN",,2,REP,624,0,88280,0,91431,3776,0,0,0,0,0,7595,0,00,0,,,,,,0,0,12/31/1998,6775,0
P60003266,"LUGAR, RICHARD G",,2,REP,91677,73500,83452,0,102333,110373,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003308,"DORNAN, ROBERT K",C,2,REP,60069,0,57063,0,2875,5879,0,40000,0,0,0,177851,19370,00,0,,,,,,0,0,12/31/1998,0,0
P60003365,"TAYLOR, MAURICE M JR",,2,REP,10646,0,12671,0,5961,3936,0,0,0,11942,0,6563849,0,00,0,,,,,,0,0,9/30/1997,0,0
P60003381,"WILSON, PETE",,2,REP,299519,17075,524267,17075,602056,377304,0,0,0,0,0,347691,248106,00,0,,,,,,26350,250,12/31/1998,128135,500
P60003746,"FLETCHER, ARTHUR A",,2,REP,0,0,1887,0,2029,143,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1997,0,0
P60003852,"FORBES, MALCOLM S JR",,2,REP,36434,0,27710,0,37,13717,0,7500,0,0,0,37400500,0,00,0,,,,,,0,0,12/31/1998,50,0
P60004264,"WATSON, JERRY B JR",,2,REP,490,0,640,0,200,50,390,0,0,0,0,0,100,00,0,,,,,,0,0,12/31/1997,0,0
P80000060,"KEMP, JACK (VICE-PRES)",,2,REP,0,0,14916,0,16499,1579,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P80000433,"ROBERTSON, MARION GORDON (PAT)",,2,REP,0,0,1290,0,1588,298,0,0,0,0,0,327630,0,00,0,,,,,,0,0,6/30/1998,0,0
P80000805,"BUCHANAN, PATRICK J",,2,REP,1825413,11463,1997963,11463,175628,10822,0,0,0,0,0,253962,935049,00,0,,,,,,0,2000,12/31/1998,80262,0
P80000870,"FABISH, THOMAS S",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P80002652,"TOUCHETT GESS, MICHELE ANN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P80002801,"MCCAIN, JOHN S",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P00000679,"CARROLL, JERRY LEON",,3,IND,230,0,230,0,2,2,0,115,0,100,0,2290,100,00,0,,,,,,0,0,12/31/1998,0,0
P00003277,"HAMBURG, AL",,3,IND,42862,0,42432,0,65,365,0,0,0,0,0,0,12488,00,0,,,,,,0,0,12/31/1998,0,0
P20000444,"WORTHY, HOWARD",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,7/31/1997,0,0
P60002086,"JENKINS, MICHAEL DWAYNE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003456,"RAVEN, WILLIAM N",,3,IND,3457,0,3405,0,150,52,0,0,0,0,0,0,2721,00,0,,,,,,0,0,12/31/1998,0,0
P80001126,"CHILDS, BARRY WAYNE",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1998,0,0
P80002744,"STENSON, SHERRY LAROSE",,3,IND,0,0,10,0,0,10,500,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P80002769,"WYATT, DAVID E ""DW2000""",,3,IND,5250,0,531,0,0,4718,5250,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003043,"BROWNE, HARRY",,3,LIB,353636,0,329879,0,2116,25868,0,0,0,0,0,0,353454,00,0,,,,,,0,0,12/31/1998,850,0
P60003688,"CVOROVIC, JANKA",,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60004405,"MOOREHEAD, MONICA GAIL",,3,OTH,0,0,134,0,1012,1147,0,0,0,0,0,1500,0,00,0,,,,,,0,0,12/31/1998,0,0
P20001558,"PEROT, ROSS",,3,REF,614733,0,3142159,0,3286913,759487,0,0,0,100000,0,88096,2876,00,0,,,,,,0,0,12/31/1998,2324,0
P60004546,"LAMM, RICHARD D",,3,REF,258329,0,261153,0,0,139,5000,25000,0,0,0,0,228329,00,0,,,,,,0,0,9/19/1997,0,0
P60004454,"HARRIS, JAMES EDWARD JR",,3,SWP,0,0,178,178,178,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1997,0,0
P60004579,"DRYE, DAVID L",,3,TX,0,0,36,0,36,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1997,0,0
P60004611,"KNIGHT, ALBION W JR",,3,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P00000331,"STARR, FRANK",C,3,UNK,2850,0,2850,0,0,0,0,0,0,0,0,0,2850,00,0,,,,,,0,0,12/31/1998,0,0
P00001495,"SHOFNER, BOBBIE WELDON",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P20000105,"THOMPSON, ERIK MCBRIDE",,3,UNK,0,0,0,0,66,66,0,0,0,0,0,20240,0,00,0,,,,,,0,0,12/31/1998,0,0
P20001004,"DAUGHERTY, PAUL C",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1997,0,0
P20001434,"PHILLIPS, HOWARD",C,3,UNK,22021,0,17715,0,1442,2897,100,0,0,60,0,14981,21921,00,0,,,,,,0,0,12/31/1998,0,0
P20001681,"HAGELIN, JOHN SAMUEL",,3,UNK,63,0,3723,0,3661,0,0,0,0,0,0,0,50,00,0,,,,,,0,0,6/30/1998,250,0
P40000648,"WINN, ROBERT BRYANT",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1997,0,0
P40002040,"GIDNER, BRUCE ALLEN",,3,UNK,300,0,0,0,300,600,300,0,0,0,0,0,0,00,0,,,,,,0,0,8/11/1997,0,0
P60002326,"PEREZ, DAVID",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1998,0,0
P60002342,"PETRY, RAYMOND KENNETH",,3,UNK,190,0,190,0,0,0,32,0,0,0,0,0,158,00,0,,,,,,0,0,12/31/1998,0,0
P60003183,"SIVAK, LACEY MARK",,3,UNK,0,0,0,0,185,185,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003514,"OWENS, THOMAS ROBERT",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,3/31/1998,0,0
P60003704,"LEECH, STEPHEN WAYNE",,3,UNK,98,0,0,0,2,100,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003779,"GOTTIER, ROBERT WILLIAM",,3,UNK,0,0,0,0,5,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P60003787,"PHILLIPS, CHARLES ANTON",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,12/31/1998,0,0
P80001118,"FULANI, LENORA B",,3,UNK,23278,0,11599,0,467,12143,23275,0,0,0,0,0,3,00,0,,,,,,0,0,12/31/1998,0,0
P80001712,"YOUNGKEIT, LOUIE GENE",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,4/15/1997,0,0
P00000992,"MEYER, CULLEN",,3,,78,0,36,0,20,10,88,0,0,0,0,0,0,00,0,,,,,,0,0,6/30/1997,0,0
P60003431,"DIDOMINICUS, NICK",,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,00,0,,,,,,0,0,9/30/1997,0,0
S0AK00097,"VONDERSAAR, FRANK J",C,1,DEM,800,0,800,0,0,0,100,400,0,400,0,0,0,AK,0,,L,,,0,0,0,9/30/1998,0,0
S8AK00033,"SONNEMAN, JOSEPH A",C,1,DEM,25682,0,26223,210,979,260,0,6727,0,3223,0,5831,18279,AK,0,,W,,L,20,0,0,12/31/1998,75,0
S0AK00063,"MURKOWSKI, FRANK H",I,2,REP,1433941,98763,911926,14000,95151,617168,45,0,0,0,0,0,566543,AK,0,,W,,W,75,752735,3700,12/31/1998,3500,0
S2AK00010,"STEVENS, THEODORE F (TED)",I,2,REP,174173,513,392715,86450,328540,109998,0,0,0,0,0,0,65803,AK,0,,,,,,79249,0,12/31/1998,3400,1000
S6AK00078,"CUDDY, DAVID W",,2,REP,275,0,275,0,0,0,0,0,0,125,0,1168132,150,AK,0,,,,,,0,0,12/31/1998,0,0
S6AL00138,"BEDFORD, ROGER HUGH",C,1,DEM,312949,0,321374,0,9650,1225,0,209769,0,271897,0,33412,79751,AL,0,,,,,,22000,1000,12/31/1998,0,1500
S6AL00153,"DAVIS, NATALIE M",C,1,DEM,52,0,2670,0,2618,0,0,0,0,2546,0,11380,0,AL,0,,,,,,52,0,12/31/1998,0,0
S6AL00179,"BROWDER, JOHN GLEN",C,1,DEM,3358,0,4391,0,1737,704,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/1998,700,0
S8AL00050,"HEFLIN, HOWELL THOMAS",C,1,DEM,31182,0,219315,0,421083,232949,0,0,0,0,0,0,0,AL,0,,,,,,0,0,12/31/1998,0,0
S8AL00274,"SUDDITH, CLAYTON",C,1,DEM,16200,0,16276,0,0,-64,399,4090,0,774,0,3172,11211,AL,0,,W,,L,37,500,0,12/31/1998,0,0
S6AL00013,"SHELBY, RICHARD",I,2,REP,3544147,73881,1890484,0,2906762,4559425,11000,0,0,0,0,0,1814161,AL,0,,W,,W,63,1167950,17500,12/31/1998,1500,9023
S6AL00112,"CLARK, WALTER D",C,2,REP,5232,0,4447,0,2186,2969,0,0,0,0,0,113500,2325,AL,0,,,,,,1000,0,12/31/1998,0,3900
S6AL00146,"MCRIGHT, FRANK",C,2,REP,231644,0,251312,0,19668,0,130250,5000,0,206600,0,0,89151,AL,0,,,,,,2500,0,7/21/1998,2900,0
S6AL00161,"MCDONALD, SIDNEY L",C,2,REP,50000,0,50000,0,0,0,50000,0,0,0,0,0,0,AL,0,,,,,,0,0,6/30/1997,0,0
S6AL00187,"BLAKE, JAMES (JIMMY) DAVIS",C,2,REP,50390,0,50484,0,94,0,0,50000,0,50386,0,118236,0,AL,0,,,,,,0,0,12/31/1998,0,0
S6AL00195,"SESSIONS, JEFF",I,2,REP,552589,511,509843,0,43511,86258,0,0,0,0,0,0,298185,AL,0,,,,,,225681,0,12/31/1998,16100,9760
S4AR00020,"BUMPERS, DALE L",I,1,DEM,6453,0,58987,0,100892,48359,0,0,0,0,0,0,32,AR,0,,,,,,1000,0,12/31/1998,0,0
S6AR00033,"BRYANT, WINSTON",O,1,DEM,309508,50114,346142,50114,37670,2618,0,0,0,0,0,0,203359,AR,0,,R,L,,0,28000,0,12/31/1998,1000,0
S6AR00041,"HARDIN, LU",C,1,DEM,0,0,0,0,14669,14669,0,0,0,0,0,232000,0,AR,0,,,,,,0,0,3/31/1998,0,0
S6AR00090,"MCMATH, SANDY S",C,1,DEM,19012,0,19012,0,44,44,19012,0,0,0,0,0,0,AR,0,,,,,,0,0,7/31/1997,0,0
S8AR00047,"PRYOR, DAVID HAMPTON",C,1,DEM,31462,0,224739,0,487126,293849,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/1998,0,0
S8AR00096,"COULTER, NATE",O,1,DEM,457808,0,457808,0,0,0,0,0,15000,0,14397,0,380867,AR,0,,L,,,0,57850,0,12/31/1998,650,0
S8AR00112,"LINCOLN, BLANCHE LAMBERT",O,1,DEM,3056184,125467,3122776,0,108420,41828,0,0,0,0,0,43073,1740109,AR,0,,R,W,W,55,1133856,38786,12/31/1998,3906,3000
S8AR00138,"FERGUSON, EDGAR SCOTT",O,1,DEM,678918,0,677536,0,0,1382,34641,262500,0,0,0,262500,340479,AR,0,,L,,,0,37000,0,12/31/1998,12550,0
S8AR00146,"HAYS, PATRICK HENRY",O,1,DEM,46598,0,43710,0,0,2887,0,0,0,0,0,0,45598,AR,0,,,,,,1000,0,12/31/1998,10273,0
S2AR00016,"BUSBY, JAMES DAVID MD",,2,REP,0,0,71,0,611,539,0,0,0,0,0,75300,0,AR,0,,,,,,0,0,12/31/1998,0,0
S2AR00032,"HUCKABEE, MIKE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,AR,0,,,,,,0,0,12/31/1998,0,0
S6AR00017,"HUTCHINSON, WILLIAM ASA",,2,REP,65183,61933,65328,0,145,0,0,0,0,51732,0,0,2000,AR,0,,,,,,1000,250,6/30/1998,0,0
S6AR00124,"HUTCHINSON, TIM",I,2,REP,170443,329,193110,0,85802,63135,0,0,0,0,0,0,82800,AR,0,,,,,,71906,1623,12/31/1998,3595,0
S8AR00088,"BOOZMAN, FAY W III",O,2,REP,1099108,0,1093007,0,0,6099,0,2900,0,0,0,2900,900193,AR,0,,W,,L,42,162300,27398,12/31/1998,3155,0
S8AR00104,"HUDSON, JOE KENNETH",O,2,REP,61441,0,61440,0,0,0,0,52038,0,35945,0,16093,9401,AR,0,,,,,,0,0,12/31/1998,364,0
S8AR00120,"MULLENIX, TED",O,2,REP,21795,0,21795,0,0,0,5360,0,0,0,0,0,16435,AR,0,,,,,,0,0,9/11/1997,16435,0
S8AR00153,"PRINCE, THOMAS A",O,2,REP,93209,0,93208,0,0,0,0,0,0,0,0,0,91990,AR,0,,L,,,0,1000,100,7/31/1998,0,0
S4AZ00063,"COPPERSMITH, SAMUEL G",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,71000,0,AZ,0,,,,,,0,0,12/31/1998,0,0
S6AZ00027,"DECONCINI, DENNIS",C,1,DEM,0,0,3588,0,3588,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,6/30/1997,0,0
S8AZ00056,"FOSCA, DAVID D E",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,AZ,0,,,,,,0,0,6/30/1998,0,0
S8AZ00064,"RANGER, EDWARD MCDONALD JR",C,1,DEM,375463,0,371439,0,0,3599,42546,100000,0,0,0,100000,186191,AZ,0,,W,,L,28,25100,5000,12/31/1998,25,0
S4AZ00030,"KYL, JON L",I,2,REP,517542,0,161133,0,153631,510041,0,0,0,0,0,0,440013,AZ,0,,,,,,59566,0,12/31/1998,3971,0
S6AZ00019,"MCCAIN, JOHN S",I,2,REP,4450544,40903,2461900,0,28684,2017327,0,0,0,0,0,0,3136943,AZ,0,,W,,W,68,1146419,1100,12/31/1998,35374,11851
S8AZ00080,"ZAJAC, JOHN CALHOUN",C,3,LIB,15384,0,10818,0,0,4566,1231,4530,631,0,0,7648,14152,AZ,0,,,,L,2,0,0,12/31/1998,0,0
S8AZ00072,"PARK, ROBERT D",C,3,REF,130633,0,128519,0,0,2111,0,0,0,0,0,0,106133,AZ,0,,W,,L,2,24500,0,11/23/1998,0,0
S0CA00199,"FEINSTEIN, DIANNE",I,1,DEM,331114,5148,94685,5148,68132,304561,0,0,0,0,0,27666,312175,CA,0,,,,,,8000,0,12/31/1998,7164,-850
