Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
S6ID00047,"MCCLURE, JAMES A SENATOR",I,2,REP,77417,0,133799,0,257843,201461,0,0,33000,0,38000,15000,11785,ID,0,,,,,,5150,0,12/31/1988,0,0
S0IL00030,"DIXON, ALAN J",I,1,DEM,371427,0,215827,0,408427,564027,0,0,0,0,0,0,210754,IL,0,,,,,,119875,800,12/31/1988,0,8000
S4IL00040,"SIMON, PAUL",I,1,DEM,196632,0,174140,0,15543,38036,0,30000,0,30348,0,0,100481,IL,0,,,,,,59510,2260,12/31/1988,600,0
S4IL00073,"ROCK, PHILIP J",,1,DEM,26318,0,28070,0,1752,0,0,0,0,14541,0,0,26293,IL,0,,,,,,0,0,12/31/1987,375,0
S8IL00025,"SEITH, ALEX R",C,1,DEM,0,0,179,0,179,0,0,0,0,179,0,931495,0,IL,0,,,,,,0,0,12/31/1987,0,0
S4IL00032,"CORCORAN, TOM",,2,REP,69992,0,70064,0,72,0,69302,0,0,46443,0,53154,690,IL,0,,,,,,0,0,12/31/1988,0,0
S6IL00045,"KOEHLER, JUDY",,2,REP,53709,0,51353,185,20510,22976,0,0,0,13306,0,52098,41440,IL,0,,,,,,6900,0,12/31/1988,475,0
S2IN00018,"BEARDSLEY, STEPHEN JOHNSON",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,3004,0,IN,0,,,,,,0,0,12/31/1987,0,0
S6IN00043,"LONG, JILL LYNETTE",,1,DEM,4544,0,4829,0,263,3,25,450,2000,450,0,11079,0,IN,0,,,,,,0,2094,12/31/1988,0,0
S6IN00084,"BAYH, BIRCH E. JR.",C,1,DEM,300,0,2638,0,2814,474,0,0,0,2500,0,127482,300,IN,0,,,,,,0,0,12/31/1988,0,0
S8IN00015,"WICKES, JOHN F JR",,1,DEM,334817,0,310585,600,0,24231,7673,5500,0,5499,0,0,154532,IN,0,,W,,L,32,119150,21648,12/31/1988,0,0
S0IN00012,"QUAYLE, DAN",I,2,REP,89294,6504,115136,0,385126,359285,0,0,0,0,0,0,8007,IN,0,,,,,,11600,0,12/31/1988,0,500
S4IN00014,"LUGAR, RICHARD G",I,2,REP,3029708,0,3022597,0,410200,417309,0,0,0,0,0,0,2110438,IN,0,,W,,W,68,775836,19683,12/30/1988,160,0
S4KS00010,"DOLE, ROBERT J",I,2,REP,234242,27428,1373386,1177428,2166732,1017213,0,0,0,0,0,0,5155,KS,0,,,,,,39054,0,12/31/1988,1500,8000
S8KS00094,"KASSEBAUM, NANCY LANDON",I,2,REP,21752,0,54091,0,175010,142671,0,0,0,0,0,0,1550,KS,0,,,,,,1000,0,12/31/1988,0,0
S0KY00016,"FORD, WENDELL",I,1,DEM,37966,0,113318,0,360775,277953,0,0,0,0,0,0,130,KY,0,,,,,,5516,0,12/31/1988,0,0
S4KY00018,"BROWN, JOHN Y JR",,1,DEM,0,0,39,0,39,32,0,0,0,29,0,361605,0,KY,0,,,,,,0,0,12/31/1988,0,0
S8KY00100,"SLOANE, HARVEY I MD",,1,DEM,441392,0,76843,0,0,364548,0,0,0,0,0,0,414392,KY,0,,,,,,27000,0,12/31/1988,788,0
S0KY00032,"ANDREWS, JACKSON M",,2,REP,5017,0,5036,0,42,21,0,1825,0,0,0,8677,1125,KY,0,,,,,,0,0,12/31/1988,0,0
S2KY00012,"MCCONNELL, MITCH",I,2,REP,764342,0,128867,0,555502,1190977,0,0,0,0,0,0,589762,KY,0,,,,,,41250,0,12/31/1988,1060,0
S4LA00016,"JOHNSTON, J BENNETT",I,1,DEM,323065,0,157703,0,1602420,1767782,0,0,0,0,0,0,17342,LA,0,,,,,,30432,0,12/31/1988,0,0
S6LA00037,"BREAUX, JOHN B",I,1,DEM,776251,124913,598140,119913,48525,226636,0,0,0,0,66800,0,303956,LA,0,,,,,,325467,0,12/31/1988,0,0
S6LA00052,"NUNEZ, SAMUEL B JR",C,1,DEM,118434,0,125589,0,7418,264,6037,50000,0,105000,0,264420,47555,LA,0,,,,,,11950,0,12/31/1988,0,0
S6LA00060,"JUMONVILLE, J E JR",C,1,DEM,4419,0,3949,0,15,485,0,0,0,3700,0,369080,1500,LA,0,,,,,,2500,0,12/31/1987,0,0
S6LA00086,"BERNARD, SHERMAN ALBERT",C,1,DEM,14680,0,15547,0,867,0,0,0,0,14714,0,19785,14000,LA,0,,,,,,0,0,12/31/1988,0,0
S8LA00017,"JENKINS, LOUIS E. JR.",,1,DEM,0,0,0,0,2453,2453,0,0,0,0,0,21838,0,LA,0,,,,,,0,0,12/31/1988,0,0
S6LA00011,"MOORE, W HENSON III",C,2,REP,75220,0,91793,11144,16573,0,0,0,0,0,0,0,44830,LA,0,,,,,,1600,0,4/29/1988,0,0
S2MA00063,"HOPFMANN, ALWIN E",,1,DEM,0,0,0,0,1071,1071,0,0,0,0,0,9000,0,MA,0,,,,,,0,0,12/31/1988,0,0
S4MA00028,"MARKEY, EDWARD J",C,1,DEM,0,0,208,146,208,0,0,0,0,0,0,0,0,MA,0,,,,,,0,0,3/11/1987,0,0
S4MA00044,"HEBERT, WILLIAM H",C,1,DEM,32375,0,0,0,0,0,32375,0,0,0,0,0,0,MA,0,,,,,,0,0,6/30/1988,0,0
S4MA00051,"BARTLEY, DAVID M",C,1,DEM,14474,0,14869,0,394,0,0,4080,1680,1874,0,0,10200,MA,0,,,,,,0,0,4/30/1988,7700,0
S4MA00069,"KERRY, JOHN FORBES",I,1,DEM,526572,0,513400,0,-11234,31865,0,50000,50000,50000,50000,29014,417966,MA,0,,,,,,1420,40,12/31/1988,6810,0
S4MA00093,"SHANNON, JAMES M",C,1,DEM,265412,130669,165612,130020,8232,6707,0,0,0,105000,0,34806,133605,MA,0,,,,,,0,0,12/31/1988,4385,0
S6MA00015,"KENNEDY, EDWARD M",I,1,DEM,3304580,0,2702865,0,133637,735350,0,0,0,0,0,0,2865868,MA,0,,W,,W,65,322972,17500,12/31/1988,14400,3000
S8MA00102,"GUZZI,PAUL",,1,DEM,191,0,1000,0,1318,512,0,0,0,0,0,0,0,MA,0,,,,,,0,0,12/31/1988,0,0
S2MA00055,"JEFFERSON, MILDRED FAY DR",C,2,REP,3650,0,3420,0,17,247,0,0,0,0,0,0,3650,MA,0,,,,,,0,0,6/30/1988,0,0
S4MA00101,"RICHARDSON, ELLIOT L",C,2,REP,4561,0,5579,0,1017,0,127586,0,0,4678,0,0,0,MA,0,,,,,,0,0,6/30/1987,0,0
S8MA00151,"MALONE, JOSEPH DANIEL",,2,REP,617806,0,587323,0,0,30479,0,3000,0,3000,0,5423,577469,MA,0,,W,,L,34,0,36652,12/31/1988,0,0
S8MA00169,"GRIFFEL, DAVID",,3,IND,81036,0,67215,100,0,13820,0,80000,0,0,0,184887,146,MA,0,,,,,,0,0,12/31/1988,0,0
S6MA00049,"NASON, FREDA LEE",,3,LIB,5177,0,5165,0,0,11,0,0,0,0,0,0,5177,MA,0,,,,L,1,0,0,12/31/1988,0,0
S0MD00101,"CONROY, EDWARD THOMAS",,1,DEM,0,0,300,0,2596,2296,0,0,0,300,0,52098,0,MD,0,,,,,,0,0,12/31/1988,0,0
S6MD00066,"SARBANES, PAUL S",I,1,DEM,1477516,0,1466477,0,356,11394,0,0,0,0,0,24279,796276,MD,0,,W,,W,62,604799,24000,12/31/1988,700,200
S6MD00074,"HUTCHINSON, DONALD PAUL",C,1,DEM,15495,0,14024,0,115263,116695,0,0,0,0,0,0,0,MD,0,,,,,,0,0,12/31/1988,0,0
S6MD00082,"BARNES, MICHAEL D",C,1,DEM,68584,0,77072,0,10089,1602,0,0,0,55000,1975,0,31865,MD,0,,,,,,8700,1020,12/31/1988,0,200
S6MD00116,"HUGHES, HARRY GOVERNOR",C,1,DEM,4533,0,4763,0,229,0,0,0,0,0,0,0,4400,MD,0,,,,,,0,0,5/16/1987,0,0
S6MD00140,"MIKULSKI, BARBARA",I,1,DEM,75573,0,86844,0,103596,92326,0,0,0,0,0,0,9167,MD,0,,,,,,32700,0,12/31/1988,500,5000
S6MD00157,"SULLIVAN, RICHARD P",C,2,REP,8898,0,4855,0,609,0,5403,0,0,0,0,0,0,MD,0,,,,,,0,0,6/30/1988,0,0
S6MD00165,"CHAVEZ, LINDA",C,2,REP,54223,0,68241,0,14018,0,0,0,0,0,0,0,10820,MD,0,,,,,,3500,0,12/31/1988,0,0
S6MD00173,"HALEY, GEORGE WILLIFORD BOYCE",C,2,REP,151,0,151,0,0,0,0,0,0,121,0,0,151,MD,0,,,,,,0,0,7/10/1987,0,0
S6MD00231,"SCHAEFER, MICHAEL",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,0,,,,,,0,0,4/1/1988,0,0
S8MD00021,"WEBB, JOHN CRAWFORD JR",,2,REP,1015,0,725,0,0,0,0,0,290,0,190,0,90,MD,0,,L,,,0,0,0,5/8/1988,0,0
S8MD00039,"BLAIR, THOMAS LANE",,2,REP,786820,0,786119,0,0,700,13916,760987,0,445000,0,320978,10742,MD,0,,L,,,0,0,0,12/31/1988,3675,0
S8MD00070,"ZARWELL, E ROBERT",,2,REP,18796,0,18862,0,0,-55,0,18309,0,0,0,18310,475,MD,0,,L,,,0,0,0,12/31/1988,0,0
S8MD00096,"KEYES, ALAN LEE",,2,REP,684527,0,662795,0,0,23044,0,0,0,0,0,0,589139,MD,0,,W,,L,38,63352,28729,12/31/1988,1250,0
S8MD00088,"AHMAD, IMAD ALDEAN",,3,LIB,10803,0,10804,31,0,0,1004,590,0,590,0,0,8974,MD,0,,W,,L,0,200,35,12/31/1988,0,0
S2ME00026,"MITCHELL, GEORGE JOHN",I,1,DEM,1810602,0,1340157,0,10282,480728,0,0,0,0,12629,638,970159,ME,0,,W,,W,81,724547,5242,12/31/1988,2192,0
S4ME00014,"MITCHELL, ELIZABETH H",,1,DEM,0,0,0,0,491,491,0,0,0,0,0,1498,0,ME,0,,,,,,0,0,12/31/1987,0,0
S8ME00023,"COHEN, WILLIAM S",I,2,REP,24282,0,31010,0,144557,137829,0,0,0,0,0,0,3115,ME,0,,,,,,3500,0,12/31/1988,0,0
S8ME00072,"WYMAN, JASPER S",,2,REP,149935,0,147760,0,0,2175,0,0,0,0,0,5872,127206,ME,0,,W,,L,19,2599,19730,12/31/1988,0,50
S6MI00103,"RIEGLE, DONALD W JR",I,1,DEM,3289327,0,3383849,0,950181,855659,0,0,0,0,0,0,1695507,MI,0,,W,,W,60,1281641,40738,12/31/1988,79800,7376
S8MI00158,"LEVIN, CARL",I,1,DEM,193733,0,74100,0,64501,184134,0,0,0,0,0,0,161083,MI,0,,,,,,6850,0,12/31/1988,100,0
S0MI00023,"JENSEN, PAUL",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,0,,,,,,0,0,1/1/1988,0,0
S2MI00037,"HUBER, ROBERT JAMES",,2,REP,341052,0,340848,0,0,212,0,267319,10000,0,0,337369,3299,MI,0,,L,,,0,0,0,10/7/1988,0,0
S4MI00025,"DUNN, JIM",,2,REP,470976,0,442693,0,0,28287,0,300808,0,50000,0,266789,137437,MI,0,,W,,L,38,8055,23715,12/31/1988,0,0
S4MI00058,"LOUSMA, JACK R",,2,REP,703,0,8287,2500,11250,3665,0,0,0,0,0,0,200,MI,0,,,,,,0,0,12/31/1988,0,0
S4MI00082,"JOHNSTON, LYNN",,3,LIB,0,0,11,0,83,71,0,0,0,0,0,3925,0,MI,0,,,,,,0,0,12/31/1988,0,0
S8MI00257,"JACOBS, DICK M",,3,LIB,30179,0,30179,0,0,0,0,1300,0,1300,0,0,27172,MI,0,,W,,L,1,0,365,12/31/1988,0,0
S8MN00024,"BOSCHWITZ, RUDY",I,2,REP,943504,0,869542,1250,167665,213815,0,0,0,0,0,0,874801,MN,0,,,,,,12107,0,12/31/1988,0,0
S8MN00131,"DURENBERGER, DAVE",I,2,REP,4969448,45486,5410783,0,468812,27478,0,0,0,0,0,113553,3260540,MN,0,,W,,W,56,1491648,20685,12/31/1988,17772,0
S8MN00321,"HUMPHREY, HUBERT H III",,3,DFL,2483491,11000,2477068,0,0,6423,0,50000,0,0,0,210821,1816711,MN,0,,W,,L,41,557234,27260,12/31/1988,6635,3440
S8MN00370,"OVERVIG, ARLEN",,3,LIB,1529,0,1560,0,0,0,1041,0,0,0,0,0,325,MN,0,,W,,L,0,0,0,12/7/1988,0,0
S8MN00339,"MANN, POLLY",,3,UNK,85675,0,85920,0,0,-235,72,0,600,0,0,1400,79089,MN,0,,W,,L,2,5000,55,12/31/1988,175,0
S2MO00031,"WOODS, HARRIETT",C,1,DEM,83485,0,68530,0,2981,17934,0,0,0,0,0,0,72853,MO,0,,,,,,0,0,12/31/1988,3600,0
S4MO00011,"EAGLETON, THOMAS F.",C,1,DEM,1106,0,12212,0,11106,0,0,0,0,0,0,0,0,MO,0,,,,,,0,0,12/31/1988,0,0
S8MO00012,"NIXON, JAY",,1,DEM,804513,0,800160,0,0,4052,0,21500,0,0,0,44378,505671,MO,0,,W,,L,32,241231,35015,12/31/1988,3325,250
S6MO00024,"DANFORTH, JOHN C",I,2,REP,4077855,56796,3992995,0,560922,645784,0,0,0,0,0,0,2651190,MO,0,,W,,W,68,1149207,18975,12/31/1988,15725,8550
S6MO00214,"LEA, JOYCE PADGETT",C,2,REP,0,0,0,0,8,8,0,0,0,0,0,0,0,MO,0,,,,,,0,0,12/31/1987,0,0
S6MO00289,"BOND, CHRISTOPHER S",I,2,REP,201377,0,250668,0,67773,18481,0,9000,0,9201,0,12614,28677,MO,0,,,,,,149909,300,12/31/1988,1500,2750
S6MS00026,"STENNIS, JOHN C",I,1,DEM,1000,0,1728,0,729,0,0,0,0,0,0,0,0,MS,0,,,,,,1000,0,3/31/1988,0,0
S8MS00154,"MOLPUS, DICK",O,1,DEM,931824,40807,931390,40807,0,431,1000,429131,25700,0,16200,439776,418248,MS,0,,L,,,0,14750,0,12/31/1988,2000,0
S8MS00188,"DOWDY, WAYNE",O,1,DEM,2195960,0,2355957,0,173731,13733,50300,0,0,0,0,60826,1145419,MS,0,,W,,L,46,962719,17500,12/31/1988,4300,8000
S8MS00055,"COCHRAN, THAD",I,2,REP,51762,0,66975,0,174683,159470,0,0,0,0,0,0,13135,MS,0,,,,,,6700,5500,12/31/1988,50,0
S8MS00162,"LOTT, TRENT",O,2,REP,3602481,429759,3405242,0,0,197239,0,0,0,0,0,0,1991671,MS,0,,W,,W,54,1118111,25709,12/31/1988,2450,5000
S4MT00019,"RIPLEY, ROBERT KENYON",,1,DEM,7363,0,7363,0,0,0,7363,0,0,1989,0,104513,0,MT,0,,,,,,0,0,12/31/1988,0,0
S6MT00071,"MELCHER, JOHN D",I,1,DEM,1237661,0,1338622,0,111250,10289,0,0,0,0,0,46755,375484,MT,0,,W,,L,48,812560,19930,12/31/1988,2150,2000
S8MT00010,"BAUCUS, MAX",I,1,DEM,369745,0,116004,0,2870,256611,0,0,0,0,0,42411,84729,MT,0,,,,,,276405,0,12/31/1988,500,0
S8MT00101,"KELLEHER, ROBERT C",,1,DEM,69239,0,69124,0,0,114,41318,20000,0,4779,0,15220,7700,MT,0,,L,,,0,0,0,12/31/1988,2020,0
S8MT00119,"BURNS, CONRAD R",,2,REP,1099498,196728,1075631,0,0,23866,0,0,0,0,0,38921,540489,MT,0,,W,,W,52,315387,40130,12/31/1988,750,0
S4NC00014,"MORGAN, ROBERT B.",C,1,DEM,927,0,0,0,7052,7982,0,0,0,0,0,0,0,NC,0,,,,,,0,0,12/31/1988,0,0
S4NC00022,"HUNT, JAMES B JR",,1,DEM,18530,0,57641,0,178425,139313,0,0,0,0,0,0,0,NC,0,,,,,,0,0,12/31/1988,6510,100
S6NC00019,"ODOM, THOMAS LAFONTINE",C,1,DEM,124,0,15955,0,8218,0,0,0,0,15951,0,274358,200,NC,0,,,,,,0,0,12/31/1988,0,0
S6NC00050,"BLOUNT, MARVIN KEY JR",C,1,DEM,114826,0,115391,0,619,53,0,114820,0,35000,0,366084,0,NC,0,,,,,,0,0,12/31/1988,0,0
S6NC00076,"BELK, WILLIAM I",C,1,DEM,14900,0,15565,0,665,0,14900,0,0,14900,0,0,0,NC,0,,,,,,0,0,4/1/1987,0,0
S6NC00092,"SANFORD, JAMES TERRY",I,1,DEM,1578649,0,1584706,0,13190,7134,0,0,0,693599,0,178400,889657,NC,0,,,,,,663396,5000,12/31/1988,3025,0
S6NC00126,"KINNEY, THEODORE JAMES",C,1,DEM,10000,0,10166,0,166,0,10000,0,0,10166,0,0,0,NC,0,,,,,,0,0,12/31/1987,0,0
S6NC00027,"FUNDERBURK, DAVID BRITTON",C,2,REP,566767,0,565308,0,3,1462,0,4000,0,10469,0,596003,557562,NC,0,,,,,,1000,0,12/31/1988,36297,5000
S6NC00043,"BROYHILL, JAMES T",C,2,REP,31871,0,40552,0,13364,4682,0,0,0,0,0,450000,15929,NC,0,,,,,,3540,0,12/31/1988,500,0
S8NC00015,"HELMS, JESSE",I,2,REP,1850765,139872,1789805,147542,65,61024,0,0,9600,0,8600,20746,1671409,NC,0,,,,,,12112,0,12/31/1988,15424,0
S6ND00017,"BURDICK, QUENTIN N",I,1,DEM,1755318,0,2026617,0,296528,25228,0,0,0,0,0,0,617777,ND,0,,W,,W,59,1059524,17500,12/31/1988,1750,1218
S6ND00058,"CONRAD, KENT",I,1,DEM,244600,0,172064,250,86695,159232,1000,0,0,0,0,2822,28588,ND,0,,,,,,192970,0,12/31/1988,5,1000
S0ND00010,"ANDREWS, MARK",C,2,REP,51008,0,51961,0,6459,5506,0,0,0,0,0,0,15084,ND,0,,,,,,6324,7139,12/31/1988,0,1000
S2ND00016,"KNORR, GENE A",,2,REP,9150,0,9148,0,3,4,0,9150,0,0,0,98088,0,ND,0,,,,,,0,0,12/31/1988,0,0
S8ND00013,"SYDNESS, STEVEN KRIS",,2,REP,261883,0,260727,0,0,1154,0,12972,0,12972,0,0,224168,ND,0,,,,,,7605,15998,12/31/1988,0,0
S8ND00021,"DALRYMPLE, JOHN STEWART (JACK) III",,2,REP,134087,1645,134087,0,0,0,30270,30000,0,30000,0,0,63930,ND,0,,,,,,381,0,12/31/1988,11000,0
S8ND00039,"STRINDEN, EARL S",,2,REP,908607,64628,906807,0,0,1798,0,0,25000,25000,0,0,532949,ND,0,,W,,L,39,254518,29791,12/31/1988,880,0
S8ND00047,"SANDSTROM, DALE V",,2,REP,18607,1300,18433,0,0,172,0,9150,0,0,0,9150,8157,ND,0,,,,,,0,0,12/31/1988,40,0
S6NE00046,"ZORINSKY, EDWARD",I,1,DEM,33798,0,52691,12500,158873,139981,0,0,0,0,5050,0,5500,NE,0,,,,,,8500,0,12/31/1988,0,0
S8NE00026,"EXON, J JAMES",I,1,DEM,14985,0,34267,0,40803,21521,0,0,0,0,0,2141,2155,NE,0,,,,,,9250,0,12/31/1988,0,0
S8NE00067,"KERREY, JOSEPH ROBERT",,1,DEM,3485728,39000,3461148,0,0,24580,2500,100000,0,0,0,116193,2511001,NE,0,,W,,W,57,799279,27593,12/31/1988,3235,7800
S4NE00017,"HOCH, NANCY DELONG",,2,REP,58,0,0,0,737,796,0,0,0,0,0,3087,0,NE,0,,,,,,0,0,12/31/1988,0,0
S4NE00058,"LOCKWOOD, FRED A",,2,REP,0,0,0,0,30,33,0,0,0,0,0,141300,0,NE,0,,,,,,0,0,12/31/1988,0,0
S8NE00034,"KARNES, DAVID",I,2,REP,3420597,94064,3411361,0,0,9236,3700,99531,0,103670,0,190285,2276943,NE,0,,W,,L,42,883895,26027,12/31/1988,3567,0
S8NE00042,"DAUB, HAL",,2,REP,1059179,175373,1059178,0,0,0,0,0,0,0,0,0,660103,NE,0,,L,,,0,196890,10025,12/31/1988,2003,0
S4NH00013,"D'AMOURS, NORMAN E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,NH,0,,,,,,0,0,6/30/1987,0,0
S4NH00039,"DURKIN, JOHN ANTHONY",C,1,DEM,6000,0,5500,0,0,500,0,6000,0,0,0,56694,0,NH,0,,,,,,0,0,12/31/1988,0,0
S6NH00026,"PEABODY, ENDICOTT",,1,DEM,51481,0,53422,0,2390,449,0,0,0,35000,1000,700,40152,NH,0,,,,,,6600,0,12/31/1987,0,0
S6NH00034,"DUPAY, ROBERT L",,1,DEM,1,0,2976,0,55,0,0,0,0,2960,0,1840,0,NH,0,,,,,,0,0,12/31/1988,0,0
S0NH00037,"RUDMAN, WARREN B",I,2,REP,87019,0,87214,0,57085,56890,0,0,0,0,0,0,77031,NH,0,,,,,,0,0,12/31/1988,0,0
S0NH00045,"SUNUNU, JOHN H",,2,REP,0,0,32431,0,32431,0,0,0,0,32431,0,0,0,NH,0,,,,,,0,0,3/25/1987,0,0
S0NH00086,"BRADY, LAWRENCE J",,2,REP,0,0,0,0,99,99,0,0,0,0,0,37949,0,NH,0,,,,,,0,0,12/31/1988,0,0
S8NH00030,"HUMPHREY, GORDON J",I,2,REP,15032,0,23618,0,12021,4108,0,0,0,0,0,0,9026,NH,0,,,,,,4100,0,12/31/1988,0,0
S2NJ00080,"LAUTENBERG, FRANK R",I,1,DEM,7087476,31000,7298663,0,251334,40146,0,330000,0,28500,0,3759000,5060472,NJ,0,,W,,W,53,1410360,17500,12/31/1988,14472,20500
S2NJ00098,"BIANCHI, ANGELO R",C,1,DEM,0,0,173,0,175,0,0,0,0,0,0,24783,0,NJ,0,,,,,,0,0,12/31/1988,0,0
S8NJ00038,"BRADLEY, BILL",I,1,DEM,3385815,0,1861108,24224,680163,2205474,410,0,0,0,0,27200,2941506,NJ,0,,,,,,235433,0,12/31/1988,1200,2000
S4NJ00037,"MOCHARY, MARY V",,2,REP,0,0,762,0,763,0,0,0,0,0,0,0,0,NJ,0,,,,,,0,0,11/15/1988,0,0
S8NJ00012,"BELL, JEFFREY",C,2,REP,133075,0,120645,0,5390,17819,0,320,0,10808,0,67701,132755,NJ,0,,,,,,0,0,12/31/1988,0,0
S8NJ00202,"DAWKINS, PETER MILLER",,2,REP,7766535,0,7616249,0,0,150286,0,736290,0,0,0,825770,6074119,NJ,0,,W,,L,46,855144,30670,12/31/1988,14325,13050
S8NJ00236,"JOB, JOSEPH F",,3,IND,10210,0,10209,0,0,0,0,5000,0,0,0,5000,5210,NJ,0,,W,,L,1,0,0,11/14/1988,0,0
S2NM00021,"BINGAMAN, JEFF",I,1,DEM,3176793,356314,3164973,356314,151495,163315,0,0,0,272623,0,3681,1635859,NM,0,,W,,W,63,1100451,18948,12/31/1988,0,0
S8NM00010,"DOMENICI, PETE V",I,2,REP,63824,0,82440,0,51215,32598,0,0,0,0,0,0,50575,NM,0,,,,,,8100,0,12/31/1988,0,0
S8NM00085,"VALENTINE, WILLIAM R ""BILL""",,2,REP,661825,41072,659624,0,0,2201,0,237135,0,5000,0,247008,265559,NM,0,,W,,L,37,93608,22005,12/31/1988,50,0
S8NM00093,"MORRIS, JAMES PAXTON ""CORKY""",,2,REP,151156,0,150369,0,0,787,0,68950,0,0,0,77210,80888,NM,0,,L,,,0,450,0,12/31/1988,1500,0
S8NM00101,"MONTOYA, RICK",,2,REP,293909,0,293753,0,0,154,5992,63406,0,0,0,130916,202023,NM,0,,L,,,0,21589,0,12/31/1988,250,0
S8NM00119,"SCHIFF, STEVEN H",,2,REP,10366,0,9079,0,0,1286,0,1866,0,1866,0,0,8500,NM,0,,,,,,0,0,12/31/1987,0,0
S8NM00127,"CARRARO, JOSEPH JOHN",,2,REP,35103,0,35102,0,0,0,14321,0,0,0,0,0,20314,NM,0,,L,,,0,300,0,12/31/1988,0,0
S6NV00010,"CANNON, HOWARD W",C,1,DEM,0,0,2934,0,2935,0,0,0,0,0,0,0,0,NV,0,,,,,,0,0,5/31/1988,0,0
S6NV00028,"REID, HARRY MASON",I,1,DEM,370082,0,287526,0,33490,116046,0,0,0,15000,0,0,196510,NV,0,,,,,,129340,0,12/31/1988,500,1000
S8NV00016,"BRYAN, RICHARD H",,1,DEM,2988750,0,2957789,0,0,30963,0,100135,0,50000,0,50135,2018410,NV,0,,W,,W,51,802792,18000,12/31/1988,4150,0
S0NV00021,"CAVNAR, SAMUEL MELMON",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,35510,0,NV,0,,,,,,0,0,12/31/1988,0,0
S2NV00019,"SANTINI, JAMES D",C,2,REP,27099,0,34939,0,7822,0,0,0,0,0,0,0,1560,NV,0,,,,,,12000,0,7/28/1988,35,0
S2NV00043,"HECHT, CHIC",I,2,REP,2905505,64202,3005442,0,154940,27027,0,0,0,0,0,0,1773667,NV,0,,W,,L,47,852903,142881,12/31/1988,1000,6649
S0NY00014,"HOLTZMAN, ELIZABETH",,1,DEM,0,0,0,0,86,86,0,0,0,0,0,39561,0,NY,0,,,,,,0,0,12/31/1988,0,0
S0NY00022,"LINDSAY, JOHN VLIET",,1,DEM,0,0,0,0,115,0,0,0,0,0,0,1685,0,NY,0,,,,,,0,0,12/31/1988,0,0
S6NY00052,"MOYNIHAN, DANIEL PATRICK",I,1,DEM,4350271,0,4809810,0,919615,460075,0,0,0,0,0,0,3270664,NY,0,,W,,W,67,892773,17500,12/31/1988,7115,3000
S6NY00060,"TARPLEY, WEBSTER GRIFFIN",,1,DEM,0,0,149,0,150,0,0,0,0,0,0,51734,0,NY,0,,,,,,0,0,1/30/1989,0,0
S6NY00177,"GREEN, MARK",,1,DEM,75988,0,82758,0,7952,1181,0,0,0,25341,5000,136314,62738,NY,0,,,,,,0,0,12/31/1987,1145,0
S6NY00185,"DYSON, JOHN S",,1,DEM,6820,0,20057,0,13889,652,6000,0,0,0,0,5980001,500,NY,0,,,,,,0,0,6/30/1987,0,0
S0NY00048,"D'AMATO, ALFONSE M",I,2,REP,3515355,937247,2091585,932722,456293,1880061,0,0,0,0,0,0,2170357,NY,0,,,,,,253034,0,12/31/1988,4000,3000
S2NY00036,"SEYMOUR, WHITNEY NORTH JR",,2,REP,448,0,0,0,973,1423,0,0,0,0,0,138577,300,NY,0,,,,,,0,0,12/31/1988,0,0
S2NY00051,"SIEBERT, MURIEL",,2,REP,0,0,37026,0,37026,0,0,0,0,36257,0,0,0,NY,0,,,,,,0,0,12/7/1987,0,0
S8NY00025,"MCMILLAN, ROBERT RALPH",,2,REP,536779,0,528988,0,0,7710,34383,90300,0,0,0,90300,360538,NY,0,,W,,L,31,33495,15100,12/31/1988,0,0
S8NY00017,"BAYONETA, LYDIA N",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,NY,0,,,,L,0,0,0,12/31/1988,0,0
S8NY00033,"MITCHELL, CHARLENE",,3,IND,24917,0,23402,0,0,1514,0,1000,3800,0,560,4740,20117,NY,0,,W,,L,0,0,0,12/31/1988,0,0
S8NY00041,"NATHANSON, ADELLE R",,3,IND,52059,0,52056,0,0,0,6000,20000,0,0,0,0,23809,NY,0,,,,L,1,0,2250,12/31/1988,0,0
S4OH00010,"GLENN, JOHN",I,1,DEM,55508,0,830408,681549,818910,44010,0,0,0,0,0,5000,25423,OH,0,,,,,,20425,0,12/31/1988,0,0
S4OH00028,"METZENBAUM, HOWARD M",I,1,DEM,7312533,63034,8547545,0,1456761,221751,0,0,0,0,0,9798,5839753,OH,0,,W,,W,57,1028183,40896,12/31/1988,30786,3410
S8OH00037,"APPLEGATE, RALPH",C,1,DEM,271,0,522,0,0,0,0,0,0,0,0,800,271,OH,0,,L,,,0,0,0,12/31/1988,0,0
